Image Path,R,G,B
data/lfw-deepfunneled/Mehmet_Ali_Sahin/Mehmet_Ali_Sahin_0001.jpg,181.49858730457632,155.26590067181462,142.82740001255738
data/lfw-deepfunneled/Jewel_Howard-Taylor/Jewel_Howard-Taylor_0001.jpg,144.32232337379324,112.20743853096764,63.89830376595201
data/lfw-deepfunneled/Bruce_Gebhardt/Bruce_Gebhardt_0001.jpg,123.54534990791993,84.491758747698,67.34175874769774
data/lfw-deepfunneled/Pat_DAmuro/Pat_DAmuro_0001.jpg,132.73396245698953,102.22587129083927,74.73297448301695
data/lfw-deepfunneled/Lisa_Marie_Presley/Lisa_Marie_Presley_0004.jpg,139.28726005306152,111.75888258856541,76.28819643135883
data/lfw-deepfunneled/Lisa_Marie_Presley/Lisa_Marie_Presley_0001.jpg,126.10898433259781,104.29011831964354,74.42034229475027
data/lfw-deepfunneled/Lisa_Marie_Presley/Lisa_Marie_Presley_0003.jpg,167.29285326823927,116.98789666395434,90.87340656360193
data/lfw-deepfunneled/Lisa_Marie_Presley/Lisa_Marie_Presley_0002.jpg,110.84348846304356,73.38748533437737,38.35958805892386
data/lfw-deepfunneled/Matthew_During/Matthew_During_0001.jpg,146.54154971506344,117.03767968019073,92.96325593263609
data/lfw-deepfunneled/Jason_Campbell/Jason_Campbell_0001.jpg,120.00707535970385,77.5483641198536,46.3931810627285
data/lfw-deepfunneled/Terry_Gilliam/Terry_Gilliam_0001.jpg,119.60494750547159,83.77351173162604,62.69567024017408
data/lfw-deepfunneled/Hamad_Bin_Isa_al-Khalifa/Hamad_Bin_Isa_al-Khalifa_0001.jpg,173.8343791459004,112.22377998494092,92.48298612356025
data/lfw-deepfunneled/Ramon_Ponce_de_Leon/Ramon_Ponce_de_Leon_0001.jpg,129.8372750642677,99.15295629820041,83.05989717223665
data/lfw-deepfunneled/Mathilda_Karel_Spak/Mathilda_Karel_Spak_0001.jpg,146.01413603107244,102.5682639327965,71.01571673742163
data/lfw-deepfunneled/Glen_Sather/Glen_Sather_0001.jpg,153.87799900722598,102.36120456676414,76.11929843913688
data/lfw-deepfunneled/Jorge_Castaneda/Jorge_Castaneda_0002.jpg,91.13666336960064,67.36306187493163,55.864765358830475
data/lfw-deepfunneled/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,171.43706927820077,130.10306233483706,107.464169127934
data/lfw-deepfunneled/John_Snow/John_Snow_0008.jpg,176.26531221989865,134.86754307339893,122.4263519569766
data/lfw-deepfunneled/John_Snow/John_Snow_0009.jpg,131.92174049147036,104.48520895288806,93.32626389106278
data/lfw-deepfunneled/John_Snow/John_Snow_0016.jpg,179.61885514529152,143.23705483941404,100.52354162114831
data/lfw-deepfunneled/John_Snow/John_Snow_0002.jpg,114.55090813173544,85.46446604868505,73.31878815283775
data/lfw-deepfunneled/John_Snow/John_Snow_0003.jpg,181.5420853236705,139.73738538406658,119.68901334211854
data/lfw-deepfunneled/John_Snow/John_Snow_0017.jpg,186.26091580502168,141.16147710487385,111.3036336779909
data/lfw-deepfunneled/John_Snow/John_Snow_0001.jpg,167.85812218563117,119.17003830902635,104.10262786477544
data/lfw-deepfunneled/John_Snow/John_Snow_0015.jpg,193.51995508351703,144.43049642071776,105.91877602582666
data/lfw-deepfunneled/John_Snow/John_Snow_0014.jpg,169.5052631578948,139.68526315789455,122.42906882591096
data/lfw-deepfunneled/John_Snow/John_Snow_0004.jpg,177.95415998166405,156.06898922759578,138.90992436396965
data/lfw-deepfunneled/John_Snow/John_Snow_0010.jpg,164.30571393158178,124.80651958353985,109.49002231036222
data/lfw-deepfunneled/John_Snow/John_Snow_0011.jpg,162.40152686509455,133.46482412060416,115.79807692307733
data/lfw-deepfunneled/John_Snow/John_Snow_0005.jpg,118.25203006509638,91.92822629353746,66.03274947990097
data/lfw-deepfunneled/John_Snow/John_Snow_0013.jpg,168.57167216096377,131.5846311242465,106.25542798681391
data/lfw-deepfunneled/John_Snow/John_Snow_0007.jpg,163.46070638857387,132.7195362457417,111.83541504810844
data/lfw-deepfunneled/John_Snow/John_Snow_0006.jpg,151.05387074477304,112.64813374805637,89.05711076550818
data/lfw-deepfunneled/John_Snow/John_Snow_0012.jpg,136.66749738323992,103.5898669192016,62.95137815880073
data/lfw-deepfunneled/Myung_Yang/Myung_Yang_0001.jpg,149.684663142881,120.89298598875735,73.90095645607855
data/lfw-deepfunneled/Patricia_Wartusch/Patricia_Wartusch_0001.jpg,103.44601986783955,88.13150409172451,65.7814100039386
data/lfw-deepfunneled/Eddy_Merckx/Eddy_Merckx_0001.jpg,172.3276710979807,128.5927129492867,93.9073855243727
data/lfw-deepfunneled/Eddy_Merckx/Eddy_Merckx_0002.jpg,148.64707545502736,107.43117158508556,81.1035165223539
data/lfw-deepfunneled/Scott_Fawell/Scott_Fawell_0001.jpg,105.25241354026603,90.74581449346216,75.64982280337263
data/lfw-deepfunneled/Tiago_Splitter/Tiago_Splitter_0001.jpg,124.99923965386212,102.70216155545138,72.49527499185356
data/lfw-deepfunneled/Derrick_Rodgers/Derrick_Rodgers_0001.jpg,144.30948275862025,127.02063577586092,109.79140625000004
data/lfw-deepfunneled/Miroljub/Miroljub_0001.jpg,149.14073310761083,107.89540703665557,95.68239364051213
data/lfw-deepfunneled/Miroljub/Miroljub_0002.jpg,165.6611457355071,129.9946213608812,109.54375480235716
data/lfw-deepfunneled/Parris_Glendening/Parris_Glendening_0002.jpg,142.77938376656166,108.66678323036881,92.75642071725593
data/lfw-deepfunneled/Parris_Glendening/Parris_Glendening_0001.jpg,132.69369313610164,97.07847991582567,79.08287429597051
data/lfw-deepfunneled/Kimberly_Bruckner/Kimberly_Bruckner_0001.jpg,169.94795613160548,124.31934197407776,104.57886340977123
data/lfw-deepfunneled/Jim_Piper/Jim_Piper_0001.jpg,152.7755040755041,132.15388245388226,85.57348777348767
data/lfw-deepfunneled/Feliciano_Lopez/Feliciano_Lopez_0001.jpg,117.61923831317414,99.32984635501788,75.4873324615887
data/lfw-deepfunneled/Mike_Sweeney/Mike_Sweeney_0001.jpg,116.91817285573418,85.87232993756136,69.10294117647068
data/lfw-deepfunneled/Makiko_Tanaka/Makiko_Tanaka_0001.jpg,138.81471012082932,105.18240771533183,87.62531870080832
data/lfw-deepfunneled/Michael_Broad/Michael_Broad_0001.jpg,139.70452397029064,99.69205491784918,74.26392077425118
data/lfw-deepfunneled/Boutros_Boutros_Ghali/Boutros_Boutros_Ghali_0001.jpg,163.7078995170795,120.14159762527167,95.40693810642016
data/lfw-deepfunneled/David_Beckham/David_Beckham_0002.jpg,143.63473619836577,121.76255073108378,100.07772279979983
data/lfw-deepfunneled/David_Beckham/David_Beckham_0016.jpg,171.7455936297748,124.6600161044999,104.62351257045738
data/lfw-deepfunneled/David_Beckham/David_Beckham_0017.jpg,141.23272727272743,109.36839160839183,90.0534825174823
data/lfw-deepfunneled/David_Beckham/David_Beckham_0003.jpg,193.09828113466196,159.45446237126154,127.65144644802989
data/lfw-deepfunneled/David_Beckham/David_Beckham_0029.jpg,174.83125707814327,159.71984711211758,127.18162514156313
data/lfw-deepfunneled/David_Beckham/David_Beckham_0015.jpg,134.21245495609838,107.33979597015708,99.53342130639983
data/lfw-deepfunneled/David_Beckham/David_Beckham_0001.jpg,146.58549346727594,113.73005052770066,85.66155410051792
data/lfw-deepfunneled/David_Beckham/David_Beckham_0014.jpg,123.19909757473204,87.81274675690942,53.86046249294958
data/lfw-deepfunneled/David_Beckham/David_Beckham_0028.jpg,138.55323051271367,106.1280533555648,83.93463943309703
data/lfw-deepfunneled/David_Beckham/David_Beckham_0010.jpg,135.2824731047767,104.61651806270663,86.30009627862192
data/lfw-deepfunneled/David_Beckham/David_Beckham_0004.jpg,176.54304758036366,141.8965676409224,78.7336644448962
data/lfw-deepfunneled/David_Beckham/David_Beckham_0005.jpg,142.56634991615425,108.5799888205705,73.94566797093385
data/lfw-deepfunneled/David_Beckham/David_Beckham_0011.jpg,145.42037390309022,105.43265929034706,75.99473483403314
data/lfw-deepfunneled/David_Beckham/David_Beckham_0007.jpg,126.23884629885656,98.27943948724418,85.47436219680768
data/lfw-deepfunneled/David_Beckham/David_Beckham_0013.jpg,153.9512501495391,109.22861586314136,66.86206484029219
data/lfw-deepfunneled/David_Beckham/David_Beckham_0012.jpg,168.1078696456529,110.60338693610349,82.67639106304202
data/lfw-deepfunneled/David_Beckham/David_Beckham_0006.jpg,197.47045588880064,134.396762445898,51.60283714988471
data/lfw-deepfunneled/David_Beckham/David_Beckham_0023.jpg,162.22917338493016,117.9020745995913,77.59683256297227
data/lfw-deepfunneled/David_Beckham/David_Beckham_0022.jpg,123.48064802844303,99.14208952811893,62.64215012928362
data/lfw-deepfunneled/David_Beckham/David_Beckham_0008.jpg,134.7546880979714,92.24735297869654,79.72279627503481
data/lfw-deepfunneled/David_Beckham/David_Beckham_0020.jpg,123.66947419083188,103.13817029639422,83.21850559499386
data/lfw-deepfunneled/David_Beckham/David_Beckham_0021.jpg,136.83471856917433,93.10587410135,63.63387690689136
data/lfw-deepfunneled/David_Beckham/David_Beckham_0009.jpg,142.9075106897187,98.44864287042239,67.654582636178
data/lfw-deepfunneled/David_Beckham/David_Beckham_0031.jpg,137.26184515952812,89.6313777251834,77.07209503436339
data/lfw-deepfunneled/David_Beckham/David_Beckham_0025.jpg,151.148061920516,116.49585426622549,76.58820405995957
data/lfw-deepfunneled/David_Beckham/David_Beckham_0019.jpg,139.40532798625065,88.13864222285908,63.741907762818904
data/lfw-deepfunneled/David_Beckham/David_Beckham_0018.jpg,143.71797034225864,102.44156300513006,84.64783189261307
data/lfw-deepfunneled/David_Beckham/David_Beckham_0024.jpg,132.53228794322538,86.4116680147155,69.29835364103646
data/lfw-deepfunneled/David_Beckham/David_Beckham_0030.jpg,150.5072022848629,120.61371538557135,82.60685458835187
data/lfw-deepfunneled/David_Beckham/David_Beckham_0026.jpg,98.10572123384075,81.75506634242164,60.82934425530097
data/lfw-deepfunneled/David_Beckham/David_Beckham_0027.jpg,99.5149510817145,69.53630976987705,57.30294887694621
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0029.jpg,146.77698234131017,113.27238017317825,98.26972114270167
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0015.jpg,151.19978521995105,112.53034762548737,88.55349614191415
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0001.jpg,152.34519616178787,123.587088546095,96.74025264180702
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0014.jpg,122.66136696272778,97.37678689576303,78.55163702708619
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0028.jpg,168.48998998998988,129.81596596596583,99.10110110110195
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0002.jpg,190.30005094243552,146.8953415973285,116.0649233033341
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0016.jpg,190.8600042056564,147.17874040584593,131.33592682157513
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0017.jpg,171.66695278969922,128.10320237702226,109.93542423242022
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0003.jpg,167.26116685247194,123.728725380899,100.28524712002947
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0007.jpg,170.4969942289204,144.11790638024985,124.16475633215687
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0013.jpg,143.14713778128697,104.74425582313485,81.3729174891432
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0012.jpg,133.53273257354846,91.57354890007923,73.13469387755096
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0006.jpg,190.98269806166243,140.6209834786006,118.2225835826721
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0010.jpg,142.6462063398884,99.60258291752383,86.13597006163683
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0004.jpg,147.52227426910127,112.52718462283877,91.71203359715803
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0038.jpg,177.22249021570968,138.53508692090628,119.52038773095506
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0039.jpg,157.46430583500992,133.4332394366194,119.78663983903483
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0005.jpg,156.1792919063437,133.61860973831395,111.25970185530109
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0011.jpg,152.22878335819763,111.06364992541002,87.18618431957569
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0089.jpg,153.07573140733842,114.42560318208027,88.50054953681904
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0076.jpg,163.58929057948347,117.0165566383738,78.60819448810665
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0062.jpg,155.1508581235705,123.86979405034349,89.12356979405044
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0102.jpg,152.67620647328621,116.4757413269592,85.13398798371993
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0116.jpg,157.00247021490821,130.2860888897336,111.81192163718184
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0117.jpg,137.7686569399915,95.5750022469222,80.3567812097418
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0103.jpg,149.6210688105938,114.18526838496132,86.86651690706998
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0063.jpg,172.61238229540976,121.63935768548464,88.14920620479516
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0077.jpg,153.14187017088668,128.31693079916616,104.24409226778037
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0088.jpg,126.67082506379377,96.09101219166362,76.4230223986395
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0049.jpg,196.55351253084126,163.82765874561667,131.6066225165566
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0061.jpg,147.11505286212542,90.40867425573913,40.11894654300598
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0075.jpg,161.9470183994683,117.42529372644653,87.83473730880094
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0115.jpg,157.4809583058876,118.97418819683224,75.92193027397636
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0101.jpg,153.14574035018956,115.1371082446414,79.33650497817514
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0100.jpg,170.737721349816,129.44831272970222,107.82726361510213
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0114.jpg,159.5675314765365,108.80184090041985,92.02580122090764
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0074.jpg,135.9398821843664,104.23766916096113,82.47451042827475
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0060.jpg,128.91107514653132,100.03814189484619,77.15943487009064
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0048.jpg,175.57400324524835,125.90901715345395,104.00457811775611
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0064.jpg,173.51668135465164,132.41564899911856,99.82097444290608
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0070.jpg,145.6236579512434,109.11042692939274,84.8039977264113
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0058.jpg,147.61970273922134,113.58862547598547,93.26413626499628
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0110.jpg,159.18672041735758,111.82561062366626,94.07906094379926
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0104.jpg,167.76387354689416,125.73983483246607,116.51349218873371
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0105.jpg,144.77631769475823,117.26694178974823,92.64005936866437
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0111.jpg,157.40058967512158,120.80657543391213,104.0414997774811
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0059.jpg,175.07855428114172,130.48292878100835,120.20885569485198
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0071.jpg,160.67980230351708,118.0839768765717,81.95971051586469
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0065.jpg,162.23211314475938,116.88616798090138,84.53761846198385
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,161.53749611956147,134.02909219921054,81.1451949088646
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0073.jpg,172.01010757346054,150.70021418429434,108.10581666786968
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0067.jpg,166.53427175542942,122.4122768828912,97.6438833260779
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0107.jpg,130.452661261897,96.25745505815968,58.80324286217789
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0113.jpg,150.9431492202579,111.70385437855285,94.39070567986205
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0112.jpg,141.5439461623252,98.72860706619528,80.39595057144547
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0106.jpg,163.72468825609545,140.22008189093663,121.94616601526155
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0066.jpg,134.65487575876597,93.55862701427975,69.95580593039013
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0072.jpg,175.1052038112421,133.68968822236025,106.01651914077885
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0099.jpg,142.22804617057855,115.89804581973829,58.973651896291884
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0094.jpg,152.82919344010793,118.82804258175881,99.5175505898149
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0080.jpg,131.55545997096624,89.52271627506929,64.11059734394325
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0057.jpg,129.81955053203197,87.43772351980202,77.22402755088505
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0043.jpg,144.26512031216043,99.15751138088059,54.94203338391496
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0042.jpg,149.8393635283245,122.70731546282829,100.03307804040672
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0056.jpg,152.47453765746482,110.25609756097599,92.8688019297777
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0081.jpg,143.6720615964808,113.21574481458185,90.63351141839487
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0095.jpg,166.8870002795635,126.47850153760119,104.6528934861619
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0083.jpg,130.88015286624184,113.01564331210254,84.77864968152905
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0097.jpg,173.50144053601386,150.22235622557199,105.06159687325541
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0068.jpg,167.63595453948267,141.73666403889067,117.71035343581626
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0040.jpg,157.19774752988266,123.40509915014142,104.58571132453507
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0054.jpg,137.58516841386935,87.0249054028906,64.1484089076361
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0108.jpg,156.58304719585217,118.00437622029267,95.3925132969771
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0120.jpg,135.12912686069802,111.36018662519457,95.56507442790486
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0121.jpg,180.13073599012264,141.86315933877464,111.09349063721781
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0109.jpg,142.00376235399858,112.25572776280318,82.34596810422302
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0055.jpg,176.15176786821928,131.27079743607402,112.0928389275624
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0041.jpg,140.58765383608022,108.06380378807869,89.74461028192421
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0069.jpg,158.87487325086195,127.64616710606434,109.97612046238176
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0096.jpg,151.94698520283217,112.67345569238064,83.8232057175443
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0082.jpg,127.34929974564164,95.99071435138316,67.33204621372357
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0086.jpg,181.57055522740663,136.51329001772035,104.28597164796153
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0092.jpg,167.89316479219457,137.79449853849331,99.41183530459399
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0045.jpg,156.28029339121386,118.42781228949963,91.12184716712765
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0051.jpg,140.98099762470304,96.5834053120279,82.18716259987039
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0079.jpg,164.35900186303797,117.31829729577105,83.08547394568974
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0119.jpg,140.60046600036821,99.13391378993198,76.18830093813241
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0118.jpg,156.2589845248752,121.86424095152826,99.00780150914449
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0078.jpg,171.07380415292886,136.6830932963157,110.13523049337729
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0050.jpg,190.4218774364577,156.45388273818665,113.31108685482687
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0044.jpg,143.90569247546279,107.27162486368576,80.04034896401248
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0093.jpg,181.2457149853088,141.42109451518104,117.74559255631684
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0087.jpg,128.34324780737577,84.7481614642919,71.53707032739584
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0091.jpg,162.40898656898645,129.43159951159907,112.38603174603172
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0085.jpg,154.48224383623645,121.55500263892004,106.19060544371574
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0052.jpg,183.36813911653007,146.60159904057593,119.58033180091903
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0046.jpg,151.32844423858754,102.21234110442096,63.336832895887895
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0047.jpg,153.26215084539174,120.99607780781277,97.35501139555866
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0053.jpg,132.61693301598146,105.97058823529407,62.80673240394445
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0084.jpg,153.90103497418352,133.2243300703222,113.92832278111351
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0090.jpg,159.40491607468365,125.37832400829797,101.96146350663261
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0008.jpg,160.72951163767,126.46881850832642,102.21232333597662
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0034.jpg,166.78202155231213,128.76087846132825,95.84954303642105
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0020.jpg,137.2939332269951,99.59573180793171,71.07078818546815
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0021.jpg,142.7639294403889,107.97864963503689,87.52530413625317
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0035.jpg,176.91955234774198,121.17147838780382,100.04460303300655
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0009.jpg,143.92389883675344,115.50470526728357,93.03032283361594
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0023.jpg,174.42685822844945,133.89224649726899,120.3524697221562
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0037.jpg,140.77684667908107,104.770057417753,73.61568901303488
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0036.jpg,138.5325324134657,107.40543594623459,81.92304032353879
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0022.jpg,170.7754002618063,125.11066357869295,104.63477998187481
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0026.jpg,165.94209115281564,127.66849865951676,105.62419571045527
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0032.jpg,138.91364771281815,113.1772271164085,90.59527959674008
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0033.jpg,177.18095356499003,141.86442469074453,110.06514576987612
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0027.jpg,158.02269861286283,112.53175814694393,99.99814163403461
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0031.jpg,170.0202988302371,126.64130541629783,106.60871915855681
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0025.jpg,134.83625779625837,96.4776299376296,75.88307692307679
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0019.jpg,131.20592767153104,98.08317471826948,73.79491827547662
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0018.jpg,139.45531049585523,106.98404504927284,81.91221648678231
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0024.jpg,149.92468961010564,104.30260291875402,84.15835329993432
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0030.jpg,167.28966527771507,120.21347131278918,97.32075644489218
data/lfw-deepfunneled/Geoffrey_Davis/Geoffrey_Davis_0001.jpg,133.5452462772042,92.77412657502855,65.71509879725151
data/lfw-deepfunneled/Charlotte_Church/Charlotte_Church_0001.jpg,192.65498908946566,141.16643523110457,123.78976393572704
data/lfw-deepfunneled/Robin_Tunney/Robin_Tunney_0001.jpg,198.35968356951815,156.25069717147582,122.29184451653252
data/lfw-deepfunneled/Chris_Neil/Chris_Neil_0001.jpg,141.91010163866412,115.07106409458619,75.36245592200883
data/lfw-deepfunneled/Anastasia_Kelesidou/Anastasia_Kelesidou_0001.jpg,145.83062307907238,122.81145571388664,96.26169321039411
data/lfw-deepfunneled/James_Cameron/James_Cameron_0002.jpg,157.50353499919007,114.66414809217946,96.10486264774076
data/lfw-deepfunneled/James_Cameron/James_Cameron_0003.jpg,148.486095228827,117.84282620860851,90.28802218924051
data/lfw-deepfunneled/James_Cameron/James_Cameron_0001.jpg,151.76463522062957,106.97213101625702,88.85416833506848
data/lfw-deepfunneled/Chris_Bell/Chris_Bell_0001.jpg,155.58199886720513,130.70145718552095,95.49642139951548
data/lfw-deepfunneled/Chris_Bell/Chris_Bell_0002.jpg,147.33875986642332,122.84714632665437,107.1377125075896
data/lfw-deepfunneled/James_Morris/James_Morris_0002.jpg,182.0541099221793,150.1665856031125,133.01070038910512
